hour,actual,baseline_prediction,improved_prediction,baseline_residual,improved_residual
2017-12-02 12:00:00,678,316.5846918208854,528.5933333333334,361.4153081791146,149.40666666666664
2017-12-02 13:00:00,710,363.16717836513897,576.79,346.83282163486103,133.21000000000004
2017-12-02 14:00:00,657,408.790139014215,613.74,248.20986098578499,43.25999999999999
2017-12-02 15:00:00,728,416.4826078320941,628.6633333333333,311.5173921679059,99.3366666666667
2017-12-02 16:00:00,678,430.4977623022145,526.21,247.50223769778552,151.78999999999996
2017-12-02 17:00:00,594,404.63279132215996,517.1966666666667,189.36720867784004,76.80333333333328
2017-12-02 18:00:00,406,396.6708889119558,388.9,9.329111088044215,17.100000000000023
2017-12-02 19:00:00,268,335.4492759336755,245.82666666666665,-67.4492759336755,22.173333333333346
2017-12-02 20:00:00,223,364.3852322947199,167.00333333333333,-141.3852322947199,55.99666666666667
2017-12-02 21:00:00,170,382.96894654121195,158.33,-212.96894654121195,11.669999999999987
2017-12-02 22:00:00,163,345.74439762922896,149.19333333333333,-182.74439762922896,13.806666666666672
2017-12-02 23:00:00,150,411.2952408323498,82.01333333333334,-261.2952408323498,67.98666666666666
2017-12-03 00:00:00,118,-92.4102875704987,70.78666666666666,210.4102875704987,47.21333333333334
2017-12-03 01:00:00,87,-37.56657450858364,57.08,124.56657450858364,29.92
2017-12-03 02:00:00,60,-17.615550042934046,47.843333333333334,77.61555004293405,12.156666666666666
2017-12-03 03:00:00,33,25.369381783699566,18.613333333333333,7.630618216300434,14.386666666666667
2017-12-03 04:00:00,12,60.46763336016363,8.27,-48.46763336016363,3.7300000000000004
2017-12-03 05:00:00,8,88.30533807598289,7.48,-80.30533807598289,0.5199999999999996
2017-12-03 06:00:00,22,70.44562237943853,38.75333333333333,-48.44562237943853,-16.75333333333333
2017-12-03 07:00:00,50,63.29779326423949,84.52666666666667,-13.297793264239488,-34.52666666666667
2017-12-03 08:00:00,143,189.24613208651465,208.88666666666666,-46.24613208651465,-65.88666666666666
2017-12-03 09:00:00,277,236.83775017533037,326.38,40.16224982466963,-49.379999999999995
2017-12-03 10:00:00,472,244.857228462688,373.63,227.142771537312,98.37
2017-12-03 11:00:00,521,319.2983945912938,388.05333333333334,201.7016054087062,132.94666666666666
2017-12-03 12:00:00,657,345.60857980838,511.41333333333336,311.39142019162,145.58666666666664
2017-12-03 13:00:00,705,489.79090844684663,822.2633333333333,215.20909155315337,-117.26333333333332
2017-12-03 14:00:00,722,524.8457474945313,818.3233333333334,197.15425250546866,-96.32333333333338
2017-12-03 15:00:00,702,516.6183327205589,525.7966666666666,185.3816672794411,176.20333333333338
2017-12-03 16:00:00,585,507.00083670552374,547.3566666666667,77.99916329447626,37.64333333333332
2017-12-03 17:00:00,467,443.744553973661,504.54,23.255446026338973,-37.54000000000002
2017-12-03 18:00:00,343,368.7554776818571,413.1,-25.755477681857087,-70.10000000000002
2017-12-03 19:00:00,259,335.4492759336755,221.81,-76.4492759336755,37.19
2017-12-03 20:00:00,179,325.73244059577144,136.71666666666667,-146.73244059577144,42.28333333333333
2017-12-03 21:00:00,136,351.33270358843663,115.00333333333333,-215.33270358843663,20.99666666666667
2017-12-03 22:00:00,94,330.55317029877517,140.21,-236.55317029877517,-46.21000000000001
2017-12-03 23:00:00,57,369.73946544564626,74.13333333333334,-312.73946544564626,-17.13333333333334
2017-12-04 00:00:00,32,-83.14512775582926,26.893333333333334,115.14512775582926,5.106666666666666
2017-12-04 01:00:00,4,-118.34360596676444,13.333333333333334,122.34360596676444,-9.333333333333334
2017-12-04 02:00:00,5,-99.7598917202723,8.78,104.7598917202723,-3.7799999999999994
2017-12-04 03:00:00,4,-96.26948413349194,3.716666666666667,100.26948413349194,0.2833333333333332
2017-12-04 04:00:00,12,-77.68576988699976,7.3933333333333335,89.68576988699976,4.6066666666666665
2017-12-04 05:00:00,77,-74.44314256528412,62.67666666666667,151.44314256528412,14.32333333333333
2017-12-04 06:00:00,310,-40.518341394015465,223.48666666666668,350.51834139401547,86.51333333333332
2017-12-04 07:00:00,675,30.898688477975952,553.9333333333333,644.101311522024,121.06666666666672
2017-12-04 08:00:00,1064,118.6878308523095,1040.8096666666668,945.3121691476905,23.19033333333323
2017-12-04 09:00:00,449,158.0953711530019,432.03,290.9046288469981,16.970000000000027
2017-12-04 10:00:00,245,258.7148455798641,254.71666666666667,-13.714845579864118,-9.716666666666669
2017-12-04 11:00:00,272,339.43600142761727,272.2,-67.43600142761727,-0.19999999999998863
2017-12-04 12:00:00,359,389.4405734867845,327.7266666666667,-30.4405734867845,31.273333333333312
2017-12-04 13:00:00,323,491.3192106654369,338.61333333333334,-168.3192106654369,-15.613333333333344
2017-12-04 14:00:00,348,495.6476790590301,318.68,-147.6476790590301,29.319999999999993
2017-12-04 15:00:00,450,474.1772983493387,429.1766666666667,-24.177298349338685,20.823333333333323
2017-12-04 16:00:00,709,464.1021558724864,622.0166666666667,244.89784412751362,86.98333333333335
2017-12-04 17:00:00,1167,450.676300092265,989.5266666666666,716.323699907735,177.47333333333336
2017-12-04 18:00:00,976,364.7977704469432,997.1466666666666,611.2022295530568,-21.146666666666647
2017-12-04 19:00:00,591,424.8436386441392,513.86,166.15636135586078,77.13999999999999
2017-12-04 20:00:00,330,479.5036471230932,321.47,-149.50364712309317,8.529999999999973
2017-12-04 21:00:00,259,483.91484873669253,222.74,-224.91484873669253,36.25999999999999
2017-12-04 22:00:00,150,488.3260503502919,142.12333333333333,-338.3260503502919,7.876666666666665
2017-12-04 23:00:00,74,452.1858117743294,55.82,-378.1858117743294,18.18
2017-12-05 00:00:00,43,22.209669242248538,23.39,20.790330757751462,19.61
2017-12-05 01:00:00,12,-7.634213187048033,13.46,19.634213187048033,-1.4600000000000009
2017-12-05 02:00:00,11,33.37154868193443,6.406666666666666,-22.371548681934428,4.593333333333334
2017-12-05 03:00:00,8,66.9452856780859,2.7066666666666666,-58.945285678085895,5.293333333333333
2017-12-05 04:00:00,18,135.41176042077745,8.433333333333334,-117.41176042077745,9.566666666666666
2017-12-05 05:00:00,76,156.51273054937468,67.062,-80.51273054937468,8.938000000000002
2017-12-05 06:00:00,317,172.57918891376175,264.20666666666665,144.42081108623825,52.79333333333335
2017-12-05 07:00:00,801,246.03074399401305,622.1233333333333,554.969256005987,178.87666666666667
2017-12-05 08:00:00,1262,302.64180584813175,580.8433333333334,959.3581941518682,681.1566666666666
2017-12-05 09:00:00,491,375.5177632283695,309.43666666666667,115.48223677163048,181.56333333333333
2017-12-05 10:00:00,228,371.0019718031207,178.22666666666666,-143.00197180312068,49.77333333333334
2017-12-05 11:00:00,283,538.2401759963851,221.65,-255.24017599638512,61.349999999999994
2017-12-05 12:00:00,378,518.1710985439289,242.4,-140.1710985439289,135.6
2017-12-05 13:00:00,361,537.3186223113121,302.1166666666667,-176.31862231131208,58.883333333333326
2017-12-05 14:00:00,326,502.5062023284869,280.57,-176.5062023284869,45.43000000000001
2017-12-05 15:00:00,456,496.40306904342185,373.1166666666667,-40.40306904342185,82.88333333333333
2017-12-05 16:00:00,731,512.0460243914529,429.31333333333333,218.95397560854713,301.68666666666667
2017-12-05 17:00:00,1062,543.0814893765993,555.6133333333333,518.9185106234007,506.38666666666666
2017-12-05 18:00:00,627,564.7752609225413,841.25,62.22473907745871,-214.25
2017-12-05 19:00:00,217,589.8475376687894,461.58666666666664,-372.8475376687894,-244.58666666666664
2017-12-05 20:00:00,162,642.0996011092508,227.44666666666666,-480.0996011092508,-65.44666666666666
2017-12-05 21:00:00,206,624.5361946541478,173.22666666666666,-418.53619465414783,32.77333333333334
2017-12-05 22:00:00,115,619.5289358078675,150.78666666666666,-504.52893580786747,-35.78666666666666
2017-12-05 23:00:00,101,622.7694384075836,72.94,-521.7694384075836,28.060000000000002
2017-12-06 00:00:00,40,223.5714862846895,38.95,-183.5714862846895,1.0499999999999972
2017-12-06 01:00:00,17,305.8273151202268,12.536666666666667,-288.8273151202268,4.463333333333333
2017-12-06 02:00:00,5,288.1409483060331,3.7933333333333334,-283.1409483060331,1.2066666666666666
2017-12-06 03:00:00,3,271.1228959120597,4.133333333333334,-268.1228959120597,-1.1333333333333337
2017-12-06 04:00:00,17,327.19011734684,6.98,-310.19011734684,10.02
2017-12-06 05:00:00,90,354.4822249654575,52.75333333333333,-264.4822249654575,37.24666666666667
2017-12-06 06:00:00,295,408.1739731789245,162.18666666666667,-113.17397317892448,132.81333333333333
2017-12-06 07:00:00,764,325.30155594916073,628.7566666666667,438.69844405083927,135.24333333333334
2017-12-06 08:00:00,1088,356.0858789857235,870.3266666666667,731.9141210142765,217.6733333333333
2017-12-06 09:00:00,493,231.91720767170352,461.85333333333335,261.0827923282965,31.146666666666647
2017-12-06 10:00:00,226,253.78913123862617,242.20666666666668,-27.78913123862617,-16.206666666666678
2017-12-06 11:00:00,228,276.9382213867208,265.33,-48.938221386720784,-37.329999999999984
2017-12-06 12:00:00,339,312.2044911334891,318.56333333333333,26.795508866510886,20.436666666666667
2017-12-06 13:00:00,330,330.78820537998126,311.9,-0.7882053799812638,18.100000000000023
2017-12-06 14:00:00,283,362.25618352612287,303.93333333333334,-79.25618352612287,-20.933333333333337
2017-12-06 15:00:00,384,342.18710607366654,382.48333333333335,41.81289392633346,1.5166666666666515
2017-12-06 16:00:00,639,369.7719807655893,552.2666666666667,269.2280192344107,86.73333333333335
2017-12-06 17:00:00,986,362.18891919610235,984.4933333333333,623.8110808038977,1.5066666666666606
2017-12-06 18:00:00,921,376.27117488725946,798.88,544.7288251127405,122.12
2017-12-06 19:00:00,514,417.7819273089898,438.9533333333333,96.2180726910102,75.04666666666668
2017-12-06 20:00:00,383,398.45102799005497,244.99666666666667,-15.451027990054968,138.00333333333333
2017-12-06 21:00:00,239,413.16309371624425,208.10333333333332,-174.16309371624425,30.896666666666675
2017-12-06 22:00:00,166,432.6657439489536,129.21,-266.6657439489536,36.78999999999999
2017-12-06 23:00:00,91,419.1221987546122,63.836666666666666,-328.1221987546122,27.163333333333334
2017-12-07 00:00:00,51,10.731286477464664,23.126666666666665,40.268713522535336,27.873333333333335
2017-12-07 01:00:00,17,97.63569103882315,9.923333333333334,-80.63569103882315,7.076666666666666
2017-12-07 02:00:00,7,62.20389054450902,4.546666666666667,-55.20389054450902,2.453333333333333
2017-12-07 03:00:00,5,134.8031195318075,2.3633333333333333,-129.8031195318075,2.6366666666666667
2017-12-07 04:00:00,16,112.25558293714278,5.466666666666667,-96.25558293714278,10.533333333333333
2017-12-07 05:00:00,83,156.6078249829339,57.876666666666665,-73.60782498293389,25.123333333333335
2017-12-07 06:00:00,282,136.53874753047762,235.1,145.46125246952238,46.900000000000006
2017-12-07 07:00:00,770,114.02592023292868,667.05,655.9740797670713,102.95000000000005
2017-12-07 08:00:00,1121,226.98351263074687,952.3166666666667,894.0164873692531,168.68333333333328
2017-12-07 09:00:00,523,330.45034158711246,473.35333333333335,192.54965841288754,49.64666666666665
2017-12-07 10:00:00,239,349.0340558336046,228.14333333333335,-110.03405583360461,10.856666666666655
2017-12-07 11:00:00,292,305.3760058595999,269.32,-13.3760058595999,22.680000000000007
2017-12-07 12:00:00,326,376.7850244379332,320.99333333333334,-50.7850244379332,5.006666666666661
2017-12-07 13:00:00,288,384.7262337436671,309.67,-96.72623374366708,-21.670000000000016
2017-12-07 14:00:00,348,336.6468695330208,320.69666666666666,11.353130466979223,27.30333333333334
2017-12-07 15:00:00,406,393.4539592340469,381.4,12.54604076595308,24.600000000000023
2017-12-07 16:00:00,645,394.34576451484793,544.0166666666667,250.65423548515207,100.98333333333335
2017-12-07 17:00:00,1030,370.57172454041677,1007.0666666666667,659.4282754595832,22.93333333333328
2017-12-07 18:00:00,891,402.8065516751134,801.1266666666667,488.1934483248866,89.87333333333333
2017-12-07 19:00:00,552,363.82185716081574,467.28,188.17814283918426,84.72000000000003
2017-12-07 20:00:00,314,381.69511557010264,248.76333333333332,-67.69511557010264,65.23666666666668
2017-12-07 21:00:00,253,372.1469543550827,210.02,-119.1469543550827,42.97999999999999
2017-12-07 22:00:00,162,391.41432371115354,126.44666666666667,-229.41432371115354,35.55333333333333
2017-12-07 23:00:00,100,406.98091361287857,79.26,-306.98091361287857,20.739999999999995
2017-12-08 00:00:00,29,-33.32877795609056,30.523333333333333,62.32877795609056,-1.5233333333333334
2017-12-08 01:00:00,19,-0.5453006288197457,16.656666666666666,19.545300628819746,2.3433333333333337
2017-12-08 02:00:00,16,67.85254209848472,4.716666666666667,-51.85254209848472,11.283333333333333
2017-12-08 03:00:00,10,46.34411224310355,2.36,-36.34411224310355,7.640000000000001
2017-12-08 04:00:00,18,51.435040767838984,6.673333333333333,-33.435040767838984,11.326666666666668
2017-12-08 05:00:00,74,54.79732878201497,54.946666666666665,19.202671217985028,19.053333333333335
2017-12-08 06:00:00,255,86.55788188019244,192.82666666666665,168.44211811980756,62.173333333333346
2017-12-08 07:00:00,576,54.48226538419431,600.0933333333334,521.5177346158057,-24.093333333333362
2017-12-08 08:00:00,992,100.60989177661588,927.2333333333333,891.3901082233841,64.76666666666665
2017-12-08 09:00:00,551,95.4971441658007,440.1933333333333,455.5028558341993,110.80666666666667
2017-12-08 10:00:00,288,155.79711246165402,247.47666666666666,132.20288753834598,40.52333333333334
2017-12-08 11:00:00,297,148.61229890884727,261.12,148.38770109115273,35.879999999999995
2017-12-08 12:00:00,363,181.85961877566922,317.01666666666665,181.14038122433078,45.98333333333335
2017-12-08 13:00:00,355,147.78468529344775,297.63,207.21531470655225,57.370000000000005
2017-12-08 14:00:00,353,166.3683995399399,292.12,186.6316004600601,60.879999999999995
2017-12-08 15:00:00,420,184.2943641958674,319.15,235.7056358041326,100.85000000000002
2017-12-08 16:00:00,656,241.53087014130813,504.20666666666665,414.4691298586919,151.79333333333335
2017-12-08 17:00:00,853,301.3436762060818,814.84,551.6563237939182,38.15999999999997
2017-12-08 18:00:00,615,277.35727609401056,604.3433333333334,337.64272390598944,10.656666666666638
2017-12-08 19:00:00,401,295.0632654843952,335.19,105.93673451560483,65.81
2017-12-08 20:00:00,260,272.6719074827723,191.96666666666667,-12.671907482772326,68.03333333333333
2017-12-08 21:00:00,197,290.411760975173,145.14666666666668,-93.41176097517302,51.853333333333325
2017-12-08 22:00:00,164,308.9954752216653,155.76333333333332,-144.9954752216653,8.236666666666679
2017-12-08 23:00:00,119,340.4634533678069,77.46666666666667,-221.4634533678069,41.53333333333333
2017-12-09 00:00:00,83,-61.599863226864045,60.33361111111112,144.59986322686404,22.666388888888882
2017-12-09 01:00:00,54,-67.65952910754896,38.406666666666666,121.65952910754896,15.593333333333334
2017-12-09 02:00:00,44,-87.72860656000523,35.53333333333333,131.72860656000523,8.466666666666669
2017-12-09 03:00:00,19,-91.74727880955407,14.183333333333334,110.74727880955407,4.816666666666666
2017-12-09 04:00:00,8,-73.16356456306187,8.39,81.16356456306187,-0.39000000000000057
2017-12-09 05:00:00,7,-54.57985031656972,24.41,61.57985031656972,-17.41
2017-12-09 06:00:00,16,54.19371122746878,25.983333333333334,-38.19371122746878,-9.983333333333334
2017-12-09 07:00:00,79,83.33940882444386,65.24666666666667,-4.339408824443865,13.75333333333333
2017-12-09 08:00:00,137,60.55044046363406,115.09,76.44955953636594,21.909999999999997
2017-12-09 09:00:00,166,88.72697741133908,146.13333333333333,77.27302258866092,19.866666666666674
2017-12-09 10:00:00,176,144.46105651733149,160.33333333333334,31.538943482668515,15.666666666666657
2017-12-09 11:00:00,171,82.59475277360889,153.64,88.40524722639111,17.360000000000014
2017-12-09 12:00:00,184,114.98439649216539,140.91333333333333,69.01560350783461,43.08666666666667
2017-12-09 13:00:00,175,161.55940755785946,136.24,13.440592442140542,38.75999999999999
2017-12-09 14:00:00,135,164.1144233123843,130.98,-29.114423312384304,4.02000000000001
2017-12-09 15:00:00,135,118.27681806062913,153.79,16.723181939370875,-18.789999999999992
2017-12-09 16:00:00,144,175.51332400606964,128.37666666666667,-31.513324006069638,15.623333333333335
2017-12-09 17:00:00,133,207.90296772462614,128.94666666666666,-74.90296772462614,4.053333333333342
2017-12-09 18:00:00,100,200.7181541718195,107.95333333333333,-100.71815417181949,-7.953333333333333
2017-12-09 19:00:00,95,154.88054892006426,89.50666666666666,-59.88054892006426,5.493333333333339
2017-12-09 20:00:00,96,225.6925679444655,105.0,-129.6925679444655,-9.0
2017-12-09 21:00:00,58,258.69206593119895,79.64333333333333,-200.69206593119895,-21.64333333333333
2017-12-09 22:00:00,72,275.0530111577881,65.88,-203.0530111577881,6.1200000000000045
2017-12-09 23:00:00,59,280.7524615046308,53.35333333333333,-221.7524615046308,5.646666666666668
2017-12-10 00:00:00,48,-174.8589416833171,56.52444444444444,222.8589416833171,-8.524444444444441
2017-12-10 01:00:00,50,-169.1594913364744,34.653333333333336,219.1594913364744,15.346666666666664
2017-12-10 02:00:00,21,-137.69151319033278,27.63,158.69151319033278,-6.629999999999999
2017-12-10 03:00:00,21,-116.6903512245114,15.666666666666666,137.6903512245114,5.333333333333334
2017-12-10 04:00:00,13,-67.71649498791032,9.31,80.71649498791032,3.6899999999999995
2017-12-10 05:00:00,10,-33.3995114980371,6.64,43.3995114980371,3.3600000000000003
2017-12-10 06:00:00,21,-2.6806180869335776,14.866666666666667,23.680618086933578,6.133333333333333
2017-12-10 07:00:00,78,49.16002127787743,40.20666666666666,28.839978722122567,37.79333333333334
2017-12-10 08:00:00,106,63.40888025096382,103.25666666666666,42.59111974903618,2.7433333333333394
2017-12-10 09:00:00,163,68.32875611035291,157.95,94.67124388964709,5.050000000000011
2017-12-10 10:00:00,274,130.98816527078895,312.52666666666664,143.01183472921105,-38.52666666666664
2017-12-10 11:00:00,320,139.78694264896137,347.56,180.21305735103863,-27.560000000000002
2017-12-10 12:00:00,353,226.74174709437898,412.44666666666666,126.25825290562102,-59.44666666666666
2017-12-10 13:00:00,358,245.95817487993781,411.06666666666666,112.04182512006219,-53.06666666666666
2017-12-10 14:00:00,366,266.8724937317844,422.08666666666664,99.1275062682156,-56.086666666666645
2017-12-10 15:00:00,402,273.8874432597563,441.38666666666666,128.1125567402437,-39.386666666666656
2017-12-10 16:00:00,397,276.57350335918215,319.7866666666667,120.42649664081785,77.21333333333331
2017-12-10 17:00:00,302,267.06074638724897,294.44,34.93925361275103,7.560000000000002
2017-12-10 18:00:00,265,269.87294237440653,251.98666666666668,-4.872942374406534,13.013333333333321
2017-12-10 19:00:00,201,335.48795059801444,199.45,-134.48795059801444,1.5500000000000114
2017-12-10 20:00:00,120,314.57501239146677,128.06666666666666,-194.57501239146677,-8.066666666666663
2017-12-10 21:00:00,131,332.3148658838676,96.81333333333333,-201.31486588386758,34.18666666666667
2017-12-10 22:00:00,87,366.7580026872796,100.45,-279.7580026872796,-13.450000000000003
2017-12-10 23:00:00,44,357.44189123129377,58.71,-313.44189123129377,-14.71
2017-12-11 00:00:00,28,-57.81800348584818,21.433333333333334,85.81800348584818,6.566666666666666
2017-12-11 01:00:00,5,-49.98725523582635,9.086666666666666,54.98725523582635,-4.086666666666666
2017-12-11 02:00:00,4,-19.10442699375642,6.26,23.10442699375642,-2.26
2017-12-11 03:00:00,1,-55.988256417680475,5.06,56.988256417680475,-4.06
2017-12-11 04:00:00,10,-101.01470630140722,8.12,111.01470630140722,1.8800000000000008
2017-12-11 05:00:00,74,-44.58935572399514,70.72,118.58935572399514,3.280000000000001
2017-12-11 06:00:00,229,-26.816796845531485,241.91333333333333,255.81679684553148,-12.913333333333327
2017-12-11 07:00:00,639,15.479467470371219,577.8,623.5205325296288,61.200000000000045
2017-12-11 08:00:00,1038,66.62933068589757,892.3786666666666,971.3706693141024,145.62133333333338
2017-12-11 09:00:00,455,128.33377874253972,423.6333333333333,326.6662212574603,31.366666666666674
2017-12-11 10:00:00,226,178.00051834509475,236.78666666666666,47.99948165490525,-10.786666666666662
2017-12-11 11:00:00,252,297.44471311558607,235.75666666666666,-45.44471311558607,16.24333333333334
2017-12-11 12:00:00,331,296.04411108472084,308.7733333333333,34.95588891527916,22.226666666666688
2017-12-11 13:00:00,334,327.51208923086256,294.96,6.487910769137443,39.04000000000002
2017-12-11 14:00:00,310,383.46034644305985,282.88666666666666,-73.46034644305985,27.113333333333344
2017-12-11 15:00:00,376,360.09773213657274,375.1533333333333,15.902267863427255,0.8466666666666924
2017-12-11 16:00:00,582,344.34836280197476,512.3666666666667,237.65163719802524,69.63333333333333
2017-12-11 17:00:00,1026,364.7775223822704,958.7133333333334,661.2224776177296,67.28666666666663
2017-12-11 18:00:00,813,393.5781472454978,790.0033333333333,419.4218527545022,22.99666666666667
2017-12-11 19:00:00,471,395.64074225766274,435.25666666666666,75.35925774233726,35.74333333333334
2017-12-11 20:00:00,286,425.05775507506826,245.55666666666667,-139.05775507506826,40.44333333333333
2017-12-11 21:00:00,220,467.29672479729095,198.98,-247.29672479729095,21.02000000000001
2017-12-11 22:00:00,104,472.00955075828676,107.33,-368.00955075828676,-3.3299999999999983
2017-12-11 23:00:00,57,479.09976004059774,48.086666666666666,-422.09976004059774,8.913333333333334
2017-12-12 00:00:00,29,-1.2534821627881456,19.223333333333333,30.253482162788146,9.776666666666667
2017-12-12 01:00:00,13,58.057437827699516,7.776666666666666,-45.057437827699516,5.223333333333334
2017-12-12 02:00:00,7,143.51303987698964,4.07,-136.51303987698964,2.9299999999999997
2017-12-12 03:00:00,3,150.9886298168455,2.0,-147.9886298168455,1.0
2017-12-12 04:00:00,8,76.1812715325957,6.0,-68.1812715325957,2.0
2017-12-12 05:00:00,87,107.6492496787373,67.18333333333334,-20.649249678737306,19.816666666666663
2017-12-12 06:00:00,282,190.65428342347684,234.67666666666668,91.34571657652316,47.32333333333332
2017-12-12 07:00:00,718,131.93241427207215,662.89,586.0675857279278,55.110000000000014
2017-12-12 08:00:00,1214,140.1226340149052,998.5766666666667,1073.877365985095,215.4233333333333
2017-12-12 09:00:00,537,173.76412604377765,444.4633333333333,363.23587395622235,92.53666666666669
2017-12-12 10:00:00,235,220.31639552404988,233.22,14.68360447595012,1.7800000000000011
2017-12-12 11:00:00,268,266.10071308276554,248.12333333333333,1.8992869172344626,19.876666666666665
2017-12-12 12:00:00,309,302.48713131815384,303.68666666666667,6.512868681846157,5.313333333333333
2017-12-12 13:00:00,292,479.1173423157552,278.85333333333335,-187.1173423157552,13.146666666666647
2017-12-12 14:00:00,255,522.6107518727174,273.93,-267.6107518727174,-18.930000000000007
2017-12-12 15:00:00,365,421.29359637931395,343.2133333333333,-56.29359637931395,21.78666666666669
2017-12-12 16:00:00,561,421.25281514583605,451.87333333333333,139.74718485416395,109.12666666666667
2017-12-12 17:00:00,940,503.7502767479276,699.1633333333333,436.2497232520724,240.8366666666667
2017-12-12 18:00:00,761,360.53280532451015,626.5833333333334,400.46719467548985,134.41666666666663
2017-12-12 19:00:00,358,436.54950956876235,293.5,-78.54950956876235,64.5
2017-12-12 20:00:00,216,409.15955487916233,145.3,-193.15955487916233,70.69999999999999
2017-12-12 21:00:00,145,423.7632174487835,123.98666666666666,-278.7632174487835,21.013333333333335
2017-12-12 22:00:00,84,351.77065385825097,61.53666666666667,-267.77065385825097,22.46333333333333
2017-12-12 23:00:00,38,277.9051269912361,36.73,-239.9051269912361,1.2700000000000031
2017-12-13 00:00:00,21,-123.75177287878466,11.76,144.75177287878466,9.24
2017-12-13 01:00:00,6,-94.53809284511433,6.04,100.53809284511433,-0.040000000000000036
2017-12-13 02:00:00,7,-65.47879128570526,3.8466666666666667,72.47879128570526,3.1533333333333333
2017-12-13 03:00:00,5,-98.43213263781107,1.2166666666666666,103.43213263781107,3.783333333333333
2017-12-13 04:00:00,6,-105.29897632520226,3.8733333333333335,111.29897632520226,2.1266666666666665
2017-12-13 05:00:00,52,-99.44054104565168,40.336666666666666,151.44054104565168,11.663333333333334
2017-12-13 06:00:00,197,-16.435507300912207,160.15666666666667,213.4355073009122,36.843333333333334
2017-12-13 07:00:00,461,-62.432097485375266,417.0466666666667,523.4320974853753,43.95333333333332
2017-12-13 08:00:00,848,141.22209181872154,489.6666666666667,706.7779081812785,358.3333333333333
2017-12-13 09:00:00,385,86.86670323049975,363.34,298.13329676950025,21.660000000000025
2017-12-13 10:00:00,177,186.50529399191078,164.00333333333333,-9.505293991910776,12.99666666666667
2017-12-13 11:00:00,163,260.93120315776844,169.13,-97.93120315776844,-6.1299999999999955
2017-12-13 12:00:00,199,219.39216126794997,192.69666666666666,-20.392161267949973,6.303333333333342
2017-12-13 13:00:00,198,252.8825171667387,200.04666666666665,-54.882517166738694,-2.0466666666666526
2017-12-13 14:00:00,201,248.48836445510437,212.34333333333333,-47.488364455104374,-11.343333333333334
2017-12-13 15:00:00,259,228.41928700264805,220.15666666666667,30.580712997351952,38.843333333333334
2017-12-13 16:00:00,427,231.3280765083183,423.86333333333334,195.6719234916817,3.136666666666656
2017-12-13 17:00:00,742,223.64387313215286,780.4866666666667,518.3561268678471,-38.48666666666668
2017-12-13 18:00:00,576,254.1130716315771,635.1266666666667,321.8869283684229,-59.126666666666665
2017-12-13 19:00:00,343,322.735672006591,336.63,20.264327993408983,6.3700000000000045
2017-12-13 20:00:00,205,356.0927774967895,216.12333333333333,-151.0927774967895,-11.123333333333335
2017-12-13 21:00:00,180,337.0631326942713,190.25,-157.0631326942713,-10.25
2017-12-13 22:00:00,122,434.32689206512646,108.73666666666666,-312.32689206512646,13.263333333333335
2017-12-13 23:00:00,74,465.25409996591577,54.36,-391.25409996591577,19.64
2017-12-14 00:00:00,28,-11.007891164015916,21.163333333333334,39.007891164015916,6.836666666666666
2017-12-14 01:00:00,17,-8.008932955159196,8.606666666666667,25.008932955159196,8.393333333333333
2017-12-14 02:00:00,4,-18.626019613924996,4.463333333333333,22.626019613924996,-0.46333333333333293
2017-12-14 03:00:00,5,27.536184801768172,2.433333333333333,-22.536184801768172,2.566666666666667
2017-12-14 04:00:00,7,19.81060100360901,4.956666666666667,-12.810601003609008,2.043333333333333
2017-12-14 05:00:00,69,57.137928398301824,56.4,11.862071601698176,12.600000000000001
2017-12-14 06:00:00,255,47.550904126186765,204.44333333333333,207.44909587381323,50.55666666666667
2017-12-14 07:00:00,611,67.95167918791549,622.63,543.0483208120845,-11.629999999999995
2017-12-14 08:00:00,1027,220.38829598473637,938.5966666666667,806.6117040152636,88.40333333333331
2017-12-14 09:00:00,431,374.4098658737337,470.30333333333334,56.59013412626632,-39.30333333333334
2017-12-14 10:00:00,197,414.5780770657451,205.55666666666667,-217.5780770657451,-8.556666666666672
2017-12-14 11:00:00,206,328.99199350393985,234.84333333333333,-122.99199350393985,-28.843333333333334
2017-12-14 12:00:00,260,401.41488691600614,241.71666666666667,-141.41488691600614,18.28333333333333
2017-12-14 13:00:00,264,368.46154556390036,232.54,-104.46154556390036,31.460000000000008
2017-12-14 14:00:00,254,320.1055653205566,229.91,-66.1055653205566,24.090000000000003
2017-12-14 15:00:00,369,336.50835089873965,243.40666666666667,32.49164910126035,125.59333333333333
2017-12-14 16:00:00,504,311.2562038250662,446.6,192.74379617493378,57.39999999999998
2017-12-14 17:00:00,823,327.98328668766374,756.7666666666667,495.01671331233626,66.23333333333335
2017-12-14 18:00:00,680,279.75284097988765,615.6633333333333,400.24715902011235,64.3366666666667
2017-12-14 19:00:00,406,336.9893469253283,320.43333333333334,69.01065307467172,85.56666666666666
2017-12-14 20:00:00,237,353.70426032937394,207.66,-116.70426032937394,29.340000000000003
2017-12-14 21:00:00,209,319.10577126595297,163.24,-110.10577126595297,45.75999999999999
2017-12-14 22:00:00,146,308.858630947557,90.88666666666667,-162.858630947557,55.11333333333333
2017-12-14 23:00:00,83,274.6896286880042,53.82,-191.68962868800418,29.18
2017-12-15 00:00:00,49,-154.23290568251753,25.546666666666667,203.23290568251753,23.453333333333333
